Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-02-17,1575.800048828125,1582.699951171875,1574.800048828125,1582.699951171875,1582.699951171875,68.0,1.58,259.246,15.0,1.0,14.0,GC=F
2020-02-18,1579.800048828125,1604.300048828125,1579.800048828125,1600.0,1600.0,310.0,1.59,259.246,16.0,1.0,15.0,GC=F
2020-02-19,1600.5999755859375,1610.5,1599.699951171875,1607.5,1607.5,542.0,1.59,259.246,16.0,1.0,15.0,GC=F
2020-02-20,1606.5,1621.0,1603.0,1616.5999755859375,1616.5999755859375,117.0,1.59,259.246,16.0,1.0,15.0,GC=F
2020-02-21,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,1644.5999755859375,186.0,1.58,259.246,16.0,1.0,15.0,GC=F
2020-02-22,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,1644.5999755859375,186.0,1.58,259.246,16.0,1.0,15.0,GC=F
2020-02-23,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,1644.5999755859375,186.0,1.58,259.246,16.0,1.0,15.0,GC=F
2020-02-24,1657.0,1686.5999755859375,1650.0,1672.4000244140625,1672.4000244140625,435.0,1.58,259.246,17.0,1.0,16.0,GC=F
2020-02-25,1645.0999755859375,1653.699951171875,1632.300048828125,1646.9000244140625,1646.9000244140625,409.0,1.58,259.246,18.0,1.0,17.0,GC=F
2020-02-26,1644.0,1648.0999755859375,1636.4000244140625,1640.0,1640.0,1990.0,1.58,259.246,19.0,1.0,18.0,GC=F
2020-02-27,1641.0999755859375,1658.0,1638.5,1640.0,1640.0,707.0,1.58,259.246,19.0,1.0,18.0,GC=F
2020-02-28,1640.300048828125,1642.5,1564.0999755859375,1564.0999755859375,1564.0999755859375,289.0,1.58,259.246,19.0,1.0,18.0,GC=F
2020-02-29,1640.300048828125,1642.5,1564.0999755859375,1564.0999755859375,1564.0999755859375,289.0,1.58,259.246,26.0,2.0,24.0,GC=F
2020-03-01,1640.300048828125,1642.5,1564.0999755859375,1564.0999755859375,1564.0999755859375,289.0,1.58,258.15,39.0,2.0,37.0,GC=F
2020-03-02,1583.9000244140625,1608.300048828125,1574.300048828125,1592.300048828125,1592.300048828125,537.0,1.59,258.15,57.0,7.0,50.0,GC=F
2020-03-03,1594.5,1645.300048828125,1594.0,1642.0999755859375,1642.0999755859375,610.0,1.59,258.15,79.0,8.0,71.0,GC=F
2020-03-04,1645.4000244140625,1645.9000244140625,1631.300048828125,1641.0999755859375,1641.0999755859375,83.0,1.09,258.15,113.0,12.0,101.0,GC=F
2020-03-05,1637.300048828125,1672.9000244140625,1637.199951171875,1666.4000244140625,1666.4000244140625,154.0,1.09,258.15,184.0,13.0,171.0,GC=F
2020-03-06,1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,1670.800048828125,175.0,1.09,258.15,247.0,15.0,232.0,GC=F
2020-03-07,1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,1670.800048828125,175.0,1.09,258.15,417.0,18.0,399.0,GC=F
2020-03-08,1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,1670.800048828125,175.0,1.09,258.15,538.0,22.0,516.0,GC=F
2020-03-09,1696.0999755859375,1701.5999755859375,1657.699951171875,1674.5,1674.5,161.0,1.09,258.15,630.0,24.0,606.0,GC=F
2020-03-10,1671.5999755859375,1674.5999755859375,1643.0,1659.0999755859375,1659.0999755859375,48.0,1.09,258.15,797.0,29.0,768.0,GC=F
2020-03-11,1656.5999755859375,1666.5,1635.0,1641.4000244140625,1641.4000244140625,47.0,1.09,258.15,1156.0,34.0,1122.0,GC=F
2020-03-12,1637.0,1647.5,1566.4000244140625,1589.300048828125,1589.300048828125,256.0,1.1,258.15,1596.0,45.0,1551.0,GC=F
2020-03-13,1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,1515.699951171875,89.0,1.1,258.15,2222.0,52.0,2170.0,GC=F
2020-03-14,1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,1515.699951171875,89.0,1.1,258.15,2952.0,61.0,2891.0,GC=F
2020-03-15,1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,1515.699951171875,89.0,1.1,258.15,3234.0,72.0,3162.0,GC=F
2020-03-16,1569.0999755859375,1569.0999755859375,1452.0999755859375,1485.9000244140625,1485.9000244140625,193.0,0.25,258.15,4667.0,97.0,4570.0,GC=F
2020-03-17,1469.300048828125,1537.699951171875,1469.300048828125,1524.9000244140625,1524.9000244140625,122.0,0.25,258.15,6450.0,133.0,6317.0,GC=F
2020-03-18,1537.5,1542.0,1477.300048828125,1477.300048828125,1477.300048828125,333.0,0.25,258.15,9156.0,198.0,8958.0,GC=F
2020-03-19,1481.5,1491.5999755859375,1471.0,1478.5999755859375,1478.5999755859375,262.0,0.2,258.15,13663.0,273.0,13390.0,GC=F
2020-03-20,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.15,258.15,20064.0,378.0,19686.0,GC=F
2020-03-21,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.15,258.15,26056.0,482.0,25574.0,GC=F
2020-03-22,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.15,258.15,34944.0,603.0,34341.0,GC=F
2020-03-23,1505.300048828125,1567.0,1490.199951171875,1567.0,1567.0,51.0,0.15,258.15,46096.0,790.0,45306.0,GC=F
2020-03-24,1592.699951171875,1685.5,1592.699951171875,1660.199951171875,1660.199951171875,442.0,0.12,258.15,56714.0,1033.0,55681.0,GC=F
2020-03-25,1676.5,1676.5,1631.0999755859375,1632.300048828125,1632.300048828125,476.0,0.1,258.15,68841.0,1366.0,67475.0,GC=F
2020-03-26,1660.5,1660.5,1650.0999755859375,1650.0999755859375,1650.0999755859375,3.0,0.1,258.15,86662.0,1783.0,84879.0,GC=F
2020-03-27,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638.0,0.1,258.15,105253.0,2305.0,102948.0,GC=F
2020-03-28,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638.0,0.1,258.15,127417.0,3018.0,124399.0,GC=F
2020-03-29,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638.0,0.1,258.15,143544.0,3573.0,139971.0,GC=F
2020-03-30,1641.199951171875,1652.800048828125,1607.199951171875,1622.0,1622.0,16389.0,0.09,258.15,165698.0,4280.0,161418.0,GC=F
2020-03-31,1618.699951171875,1621.0,1576.0,1583.4000244140625,1583.4000244140625,2874.0,0.08,258.15,192079.0,5359.0,186720.0,GC=F
2020-04-01,1570.0,1600.0,1570.0,1578.199951171875,1578.199951171875,2158.0,0.06,256.126,227543.0,6989.0,220554.0,GC=F
2020-04-02,1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1625.699951171875,1294.0,0.05,256.126,259798.0,8535.0,251263.0,GC=F
2020-04-03,1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643.0,0.05,256.126,292201.0,9971.0,282230.0,GC=F
2020-04-04,1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643.0,0.05,256.126,323965.0,11590.0,312375.0,GC=F
2020-04-05,1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643.0,0.05,256.126,353117.0,13227.0,339890.0,GC=F
2020-04-06,1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1677.0,1063.0,0.05,256.126,385110.0,14989.0,370121.0,GC=F
2020-04-07,1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1664.800048828125,1144.0,0.05,256.126,415256.0,17595.0,397661.0,GC=F
2020-04-08,1669.699951171875,1677.0,1662.5,1665.4000244140625,1665.4000244140625,747.0,0.05,256.126,446500.0,19747.0,426753.0,GC=F
2020-04-09,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825.0,0.05,256.126,481981.0,22003.0,459978.0,GC=F
2020-04-10,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825.0,0.05,256.126,516396.0,24160.0,492236.0,GC=F
2020-04-11,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825.0,0.05,256.126,545313.0,26295.0,519018.0,GC=F
2020-04-12,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825.0,0.05,256.126,571551.0,28203.0,543348.0,GC=F
2020-04-13,1722.0,1756.800048828125,1710.699951171875,1744.800048828125,1744.800048828125,696.0,0.05,256.126,598789.0,30204.0,568585.0,GC=F
2020-04-14,1756.800048828125,1775.0,1739.5,1756.699951171875,1756.699951171875,675.0,0.05,256.126,627306.0,32685.0,594621.0,GC=F
2020-04-15,1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,1727.199951171875,642.0,0.05,256.126,653345.0,35284.0,618061.0,GC=F
2020-04-16,1731.0,1750.5999755859375,1715.0,1720.4000244140625,1720.4000244140625,162.0,0.05,256.126,682962.0,37479.0,645483.0,GC=F
2020-04-17,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223.0,0.05,256.126,716152.0,39583.0,676569.0,GC=F
2020-04-18,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223.0,0.05,256.126,743464.0,41521.0,701943.0,GC=F
2020-04-19,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223.0,0.05,256.126,768888.0,43510.0,725378.0,GC=F
2020-04-20,1686.0,1701.5999755859375,1680.0,1701.5999755859375,1701.5999755859375,106.0,0.05,256.126,799149.0,45768.0,753381.0,GC=F
2020-04-21,1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,1678.199951171875,666.0,0.05,256.126,825478.0,48245.0,777233.0,GC=F
2020-04-22,1696.0,1728.699951171875,1684.800048828125,1728.699951171875,1728.699951171875,453.0,0.05,256.126,855445.0,50711.0,804734.0,GC=F
2020-04-23,1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,1733.300048828125,482.0,0.04,256.126,887523.0,53138.0,834385.0,GC=F
2020-04-24,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,0.05,256.126,919014.0,55201.0,863813.0,GC=F
2020-04-25,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,0.05,256.126,949640.0,56939.0,892701.0,GC=F
2020-04-26,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,0.05,256.126,975537.0,58354.0,917183.0,GC=F
2020-04-27,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625,169.0,0.04,256.126,1000230.0,59840.0,940390.0,GC=F
2020-04-28,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1710.5,1255.0,0.04,256.126,1024834.0,62072.0,962762.0,GC=F
2020-04-29,1710.0,1713.5,1702.0,1703.4000244140625,1703.4000244140625,373.0,0.04,256.126,1051643.0,64446.0,987197.0,GC=F
2020-04-30,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875,327.0,0.05,256.126,1081150.0,66636.0,1014514.0,GC=F
2020-05-01,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0,0.05,255.848,1115972.0,68516.0,1047456.0,GC=F
2020-05-02,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0,0.05,255.848,1142619.0,70289.0,1072330.0,GC=F
2020-05-03,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0,0.05,255.848,1166189.0,71492.0,1094697.0,GC=F
2020-05-04,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,1706.9000244140625,320.0,0.05,255.848,1190240.0,72862.0,1117378.0,GC=F
2020-05-05,1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,1704.4000244140625,82.0,0.05,255.848,1214321.0,75041.0,1139280.0,GC=F
2020-05-06,1704.0,1704.0,1684.199951171875,1684.199951171875,1684.199951171875,469.0,0.05,255.848,1238694.0,77359.0,1161335.0,GC=F
2020-05-07,1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,1721.800048828125,853.0,0.05,255.848,1266904.0,79262.0,1187642.0,GC=F
2020-05-08,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0,0.05,255.848,1294111.0,81031.0,1213080.0,GC=F
2020-05-09,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0,0.05,255.848,1318358.0,82502.0,1235856.0,GC=F
2020-05-10,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330.0,0.05,255.848,1337061.0,83503.0,1253558.0,GC=F
2020-05-11,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,1695.300048828125,749.0,0.05,255.848,1356283.0,84529.0,1271754.0,GC=F
2020-05-12,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,1704.4000244140625,324.0,0.05,255.848,1379661.0,86119.0,1293542.0,GC=F
2020-05-13,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,1713.9000244140625,431.0,0.05,255.848,1399662.0,87814.0,1311848.0,GC=F
2020-05-14,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,1738.0999755859375,672.0,0.05,255.848,1425539.0,89579.0,1335960.0,GC=F
2020-05-15,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0,0.05,255.848,1449938.0,91205.0,1358733.0,GC=F
2020-05-16,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0,0.05,255.848,1473806.0,92374.0,1381432.0,GC=F
2020-05-17,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719.0,0.05,255.848,1492449.0,93190.0,1399259.0,GC=F
2020-05-18,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,1731.800048828125,229.0,0.05,255.848,1514833.0,94412.0,1420421.0,GC=F
2020-05-19,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,1744.199951171875,167.0,0.05,255.848,1535591.0,95840.0,1439751.0,GC=F
2020-05-20,1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,1750.5999755859375,16.0,0.05,255.848,1558430.0,97309.0,1461121.0,GC=F
2020-05-21,1746.800048828125,1746.800048828125,1720.5,1720.5,1720.5,528.0,0.05,255.848,1583542.0,98491.0,1485051.0,GC=F
2020-05-22,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375,6.0,0.05,255.848,1607464.0,99695.0,1507769.0,GC=F
2020-05-23,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375,6.0,0.05,255.848,1627392.0,100773.0,1526619.0,GC=F
2020-05-24,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375,6.0,0.05,255.848,1647513.0,101410.0,1546103.0,GC=F
2020-05-25,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375,6.0,0.05,255.848,1666699.0,102010.0,1564689.0,GC=F
2020-05-26,1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,1704.800048828125,39.0,0.05,255.848,1685395.0,102663.0,1582732.0,GC=F
2020-05-27,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,1710.300048828125,137416.0,0.05,255.848,1704200.0,104115.0,1600085.0,GC=F
2020-05-28,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,1713.300048828125,23355.0,0.05,255.848,1725329.0,105180.0,1620149.0,GC=F
2020-05-29,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1736.9000244140625,1526.0,0.05,255.848,1750066.0,106289.0,1643777.0,GC=F
2020-05-30,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1736.9000244140625,1526.0,0.05,255.848,1772783.0,107236.0,1665547.0,GC=F
2020-05-31,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1736.9000244140625,1526.0,0.05,255.848,1791547.0,107857.0,1683690.0,GC=F
2020-06-01,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,1737.800048828125,871.0,0.05,257.004,1809384.0,108624.0,1700760.0,GC=F
2020-06-02,1743.0,1745.5,1721.800048828125,1725.199951171875,1725.199951171875,741.0,0.06,257.004,1829340.0,109603.0,1719737.0,GC=F
2020-06-03,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,1697.800048828125,2755.0,0.06,257.004,1848388.0,110603.0,1737785.0,GC=F
2020-06-04,1694.5,1718.9000244140625,1694.5,1718.9000244140625,1718.9000244140625,807.0,0.06,257.004,1876099.0,111601.0,1764498.0,GC=F
2020-06-05,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875,1502.0,0.07,257.004,1902280.0,112470.0,1789810.0,GC=F
2020-06-06,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875,1502.0,0.07,257.004,1922433.0,113108.0,1809325.0,GC=F
2020-06-07,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875,1502.0,0.07,257.004,1940242.0,113568.0,1826674.0,GC=F
2020-06-08,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,1698.300048828125,587.0,0.07,257.004,1957154.0,114070.0,1843084.0,GC=F
2020-06-09,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,1714.699951171875,690.0,0.07,257.004,1977478.0,114979.0,1862499.0,GC=F
2020-06-10,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,1713.300048828125,718.0,0.08,257.004,1999224.0,115836.0,1883388.0,GC=F
2020-06-11,1737.199951171875,1744.0999755859375,1720.0,1732.0,1732.0,347.0,0.08,257.004,2021527.0,116643.0,1904884.0,GC=F
2020-06-12,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,1729.300048828125,318.0,0.08,257.004,2047082.0,117466.0,1929616.0,GC=F
2020-06-13,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,1729.300048828125,318.0,0.08,257.004,2071218.0,118174.0,1953044.0,GC=F
2020-06-14,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,1729.300048828125,318.0,0.08,257.004,2090171.0,118522.0,1971649.0,GC=F
2020-06-15,1730.0,1730.0,1703.300048828125,1720.300048828125,1720.300048828125,188.0,0.09,257.004,2111266.0,118920.0,1992346.0,GC=F
2020-06-16,1726.300048828125,1729.5999755859375,1722.4000244140625,1729.5999755859375,1729.5999755859375,22.0,0.09,257.004,2135894.0,119695.0,2016199.0,GC=F
2020-06-17,1714.699951171875,1729.199951171875,1714.699951171875,1729.199951171875,1729.199951171875,51.0,0.09,257.004,2162973.0,120436.0,2042537.0,GC=F
2020-06-18,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,1724.800048828125,110.0,0.09,257.004,2191211.0,121133.0,2070078.0,GC=F
2020-06-19,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1745.9000244140625,1329.0,0.09,257.004,2222207.0,121760.0,2100447.0,GC=F
2020-06-20,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1745.9000244140625,1329.0,0.09,257.004,2254073.0,122323.0,2131750.0,GC=F
2020-06-21,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1745.9000244140625,1329.0,0.09,257.004,2279932.0,122642.0,2157290.0,GC=F
2020-06-22,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1756.699951171875,1356.0,0.08,257.004,2309921.0,123021.0,2186900.0,GC=F
2020-06-23,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,1772.0999755859375,666.0,0.08,257.004,2348750.0,123751.0,2224999.0,GC=F
2020-06-24,1778.300048828125,1783.0999755859375,1764.5,1765.800048828125,1765.800048828125,961.0,0.08,257.004,2385029.0,124506.0,2260523.0,GC=F
2020-06-25,1761.699951171875,1764.800048828125,1759.800048828125,1762.0999755859375,1762.0999755859375,207.0,0.08,257.004,2424386.0,125058.0,2299328.0,GC=F
2020-06-26,1766.0,1772.5,1764.699951171875,1772.5,1772.5,640.0,0.08,257.004,2473472.0,125688.0,2347784.0,GC=F
2020-06-27,1766.0,1772.5,1764.699951171875,1772.5,1772.5,640.0,0.08,257.004,2514305.0,126188.0,2388117.0,GC=F
2020-06-28,1766.0,1772.5,1764.699951171875,1772.5,1772.5,640.0,0.08,257.004,2557223.0,126512.0,2430711.0,GC=F
